Q X AS GS G F K CS L U .	C17_2 B17_2 A17_1 C23_1 A23_1 B23_1 C26_2 A26_2 B26_2 C32_2 B32_2 A32_2 A7_1 B7_1 C7_1 A6_2 B6_2 C6_2 C11_1 B11_2 A11_2 A28_1 C28_2 B28_1 A12_2 B12_2 C12_2 A20_2 B20_2 C20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
D FS K BS P N CS .	B4_2 C4_2 A4_1 A31_1 C31_1 B31_2 A11_1 B11_1 C11_2 B27_2 C27_2 A27_1 A16_1 C16_1 B16_2 B14_1 A14_1 C14_1 B28_1 A28_2 C28_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
BS AS JS L F M .	A27_2 C27_1 B27_1 B26_2 A26_2 C26_1 B35_2 A35_1 C35_2 B12_1 A12_1 C12_2 C6_2 A6_1 B6_2 C13_1 B13_2 A13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
Z K X IS Y G .	B25_2 A25_2 C25_2 B11_1 A11_2 C11_1 B23_1 C23_1 A23_1 B34_2 A34_2 C34_1 A24_1 B24_2 C24_1 A7_2 C7_2 B7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
V IS MS P BS C .	B21_2 C21_1 A21_2 B34_1 A34_1 C34_2 C38_1 B38_1 A38_2 A16_2 C16_2 B16_2 C27_2 A27_1 B27_1 B3_2 A3_2 C3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
AS N Q DS Z I KS D .	B26_2 A26_1 C26_2 B14_2 C14_2 A14_1 B17_1 C17_2 A17_2 A29_1 C29_2 B29_1 C25_2 B25_2 A25_2 A9_2 C9_1 B9_1 A36_1 B36_1 C36_1 C4_1 A4_1 B4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
DS R BS Q K N LS E ES NS .	C29_2 B29_2 A29_2 B18_1 A18_2 C18_1 B27_2 A27_2 C27_1 B17_2 A17_1 C17_2 B11_2 C11_2 A11_1 C14_1 A14_1 B14_2 B37_2 A37_1 C37_2 B5_2 A5_2 C5_1 B30_2 A30_2 C30_2 C39_2 B39_2 A39_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
G GS HS JS DS .	C7_2 A7_2 B7_2 A32_2 C32_1 B32_2 A33_2 C33_1 B33_2 B35_2 C35_1 A35_2 A29_2 B29_2 C29_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
X CS N F ES L U Z H E .	C23_1 B23_1 A23_2 C28_2 B28_1 A28_2 B14_2 C14_2 A14_1 A6_2 C6_2 B6_2 A30_2 C30_1 B30_1 C12_1 A12_2 B12_1 C20_1 B20_2 A20_2 A25_2 B25_2 C25_2 B8_1 C8_2 A8_1 B5_1 A5_2 C5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
BS HS P K MS .	B27_2 C27_1 A27_2 B33_1 C33_1 A33_2 A16_2 C16_1 B16_1 A11_1 C11_1 B11_2 B38_1 C38_2 A38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
U R B HS OS M LS .	B20_2 C20_1 A20_2 B18_2 A18_2 C18_1 A2_2 C2_1 B2_1 C33_1 B33_2 A33_1 C40_2 B40_1 A40_1 B13_1 A13_2 C13_1 A37_2 B37_1 C37_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
V L G JS KS GS .	B21_1 C21_1 A21_1 C12_2 B12_1 A12_2 A7_2 B7_1 C7_1 C35_1 A35_1 B35_2 B36_2 A36_2 C36_1 B32_1 A32_2 C32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
J R AS Q O B .	C10_2 A10_1 B10_2 A18_1 B18_1 C18_2 A26_2 C26_2 B26_2 B17_1 C17_1 A17_2 C15_1 B15_1 A15_1 A2_1 B2_1 C2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
Z K F U IS Y D N P A .	B25_1 A25_2 C25_2 C11_1 B11_1 A11_1 C6_1 A6_1 B6_1 B20_2 C20_2 A20_1 A34_1 B34_2 C34_1 A24_2 B24_1 C24_2 C4_2 A4_1 B4_2 A14_1 B14_1 C14_2 A16_1 C16_2 B16_2 C1_1 B1_2 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
F X W T C KS E .	C6_1 A6_2 B6_1 C23_2 B23_2 A23_2 A22_1 B22_1 C22_2 A19_1 C19_1 B19_1 A3_2 C3_2 B3_1 C36_2 A36_1 B36_1 C5_2 A5_2 B5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
BS G DS Q K FS .	A27_1 B27_1 C27_1 A7_1 C7_1 B7_1 C29_1 A29_1 B29_2 A17_1 B17_2 C17_1 B11_2 A11_1 C11_2 B31_1 C31_1 A31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
K M NS A H D JS T OS .	B11_1 A11_1 C11_2 A13_1 B13_1 C13_1 A39_2 B39_2 C39_1 C1_2 B1_1 A1_1 C8_1 B8_1 A8_2 B4_1 A4_2 C4_2 B35_1 C35_1 A35_2 B19_2 A19_1 C19_2 B40_2 A40_1 C40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
G ES A P DS I C IS W .	A7_1 C7_1 B7_2 A30_1 C30_2 B30_1 A1_1 B1_1 C1_1 B16_2 A16_2 C16_2 B29_1 A29_2 C29_1 C9_2 A9_1 B9_2 B3_1 C3_2 A3_2 B34_1 C34_1 A34_1 A22_2 C22_2 B22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
P Y A X FS JS .	B16_1 C16_2 A16_2 B24_2 A24_2 C24_2 C1_2 A1_2 B1_1 B23_1 A23_2 C23_2 A31_2 B31_1 C31_1 B35_2 C35_2 A35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
N IS Z FS W K F .	B14_2 C14_1 A14_1 B34_2 C34_1 A34_1 A25_1 C25_1 B25_2 B31_2 C31_1 A31_1 C22_2 B22_2 A22_2 C11_2 B11_1 A11_1 A6_2 C6_1 B6_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
K BS A T X KS .	B11_2 C11_2 A11_2 B27_1 C27_1 A27_1 C1_2 B1_2 A1_1 C19_2 B19_1 A19_1 C23_2 B23_1 A23_2 C36_2 B36_1 A36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
V FS JS O H BS .	C21_1 A21_1 B21_2 A31_1 C31_1 B31_2 B35_1 A35_2 C35_2 C15_2 A15_2 B15_1 C8_2 A8_1 B8_1 A27_2 B27_1 C27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
ES P GS BS Z .	C30_1 B30_1 A30_1 A16_1 C16_1 B16_2 C32_1 A32_1 B32_2 C27_1 B27_1 A27_2 C25_1 A25_2 B25_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
D FS L NS MS .	B4_1 C4_2 A4_1 C31_2 B31_2 A31_2 A12_2 B12_2 C12_2 B39_1 A39_2 C39_1 B38_2 A38_2 C38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
GS OS O FS X T K NS .	B32_2 A32_2 C32_1 B40_1 C40_2 A40_2 B15_2 C15_1 A15_2 B31_2 A31_2 C31_2 A23_2 C23_1 B23_2 B19_1 A19_2 C19_1 B11_2 A11_2 C11_2 C39_1 A39_2 B39_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
F Y L MS H .	B6_1 A6_1 C6_1 A24_1 B24_1 C24_1 A12_2 C12_2 B12_1 A38_2 B38_2 C38_2 A8_2 B8_1 C8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
NS N O FS C DS D GS .	A39_1 C39_2 B39_2 B14_2 C14_2 A14_2 B15_1 A15_2 C15_1 C31_2 A31_1 B31_1 C3_2 B3_2 A3_2 B29_2 A29_1 C29_1 C4_1 A4_1 B4_2 B32_1 A32_1 C32_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
MS E L Z V C I Q .	B38_2 C38_2 A38_1 C5_2 B5_1 A5_1 A12_2 B12_2 C12_1 C25_1 A25_2 B25_1 B21_2 A21_2 C21_2 B3_1 A3_2 C3_2 A9_2 B9_1 C9_1 C17_1 A17_1 B17_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
MS T H NS J O FS N W .	C38_1 B38_2 A38_1 B19_2 C19_2 A19_1 B8_1 A8_1 C8_2 A39_1 C39_2 B39_1 C10_2 A10_2 B10_2 C15_2 A15_2 B15_1 C31_1 B31_1 A31_1 C14_2 B14_2 A14_2 C22_1 A22_1 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
N V U FS D CS G J .	B14_1 C14_2 A14_2 B21_1 C21_2 A21_1 A20_2 C20_1 B20_1 A31_2 B31_2 C31_1 A4_2 C4_2 B4_1 C28_2 B28_2 A28_2 A7_2 B7_1 C7_1 A10_2 C10_1 B10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
NS N IS C H KS T E .	C39_2 A39_1 B39_2 A14_1 B14_2 C14_2 A34_1 B34_1 C34_2 A3_2 C3_2 B3_1 A8_1 B8_2 C8_1 A36_2 B36_1 C36_2 C19_2 A19_1 B19_2 C5_2 A5_1 B5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
NS A AS KS T V HS LS .	C39_1 B39_1 A39_2 C1_2 A1_2 B1_2 A26_2 C26_2 B26_1 C36_2 B36_2 A36_1 C19_2 A19_1 B19_1 B21_1 A21_2 C21_2 B33_1 A33_2 C33_1 C37_2 B37_2 A37_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
R AS E CS I M KS Z HS GS .	B18_1 C18_1 A18_2 B26_2 C26_1 A26_1 A5_1 B5_1 C5_1 C28_2 A28_1 B28_2 C9_2 A9_2 B9_2 C13_1 A13_1 B13_2 C36_2 A36_2 B36_2 A25_1 B25_2 C25_2 A33_2 B33_2 C33_2 C32_1 B32_1 A32_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
V J R AS N BS .	B21_1 A21_2 C21_1 B10_1 C10_1 A10_2 C18_2 A18_1 B18_2 A26_2 C26_1 B26_1 A14_2 C14_2 B14_1 A27_1 B27_2 C27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
M LS O JS CS Q W .	B13_2 C13_2 A13_2 B37_2 C37_2 A37_1 B15_1 C15_1 A15_2 A35_1 B35_2 C35_1 C28_2 A28_1 B28_1 C17_1 B17_1 A17_1 A22_1 B22_2 C22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
N JS HS AS R H T BS MS W .	B14_2 C14_1 A14_2 A35_2 C35_1 B35_1 A33_2 C33_1 B33_2 B26_2 A26_2 C26_2 B18_2 C18_2 A18_1 A8_1 C8_2 B8_1 B19_1 C19_1 A19_2 A27_2 C27_1 B27_1 A38_2 B38_2 C38_2 B22_2 C22_1 A22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
R L BS J CS O .	C18_1 B18_2 A18_1 B12_1 C12_1 A12_1 B27_2 C27_1 A27_1 A10_1 C10_1 B10_1 C28_2 B28_1 A28_2 B15_1 A15_1 C15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
E P FS T MS V .	A5_2 C5_1 B5_2 B16_2 C16_2 A16_1 C31_1 A31_1 B31_2 A19_1 C19_1 B19_1 B38_2 A38_1 C38_1 B21_1 A21_2 C21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
N O HS D H FS B CS GS MS .	C14_2 A14_2 B14_2 B15_2 C15_1 A15_1 C33_1 A33_2 B33_1 B4_2 A4_2 C4_2 B8_1 C8_2 A8_2 C31_1 A31_2 B31_2 A2_2 C2_1 B2_2 C28_1 A28_2 B28_1 B32_1 A32_2 C32_2 B38_1 C38_1 A38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
X OS Q H NS A HS W .	B23_2 C23_1 A23_2 C40_1 B40_2 A40_1 A17_1 C17_2 B17_1 B8_1 C8_2 A8_1 C39_2 B39_1 A39_1 A1_2 C1_1 B1_1 C33_1 A33_2 B33_1 C22_1 A22_2 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
N H A Q Y M E .	C14_2 B14_1 A14_1 B8_2 C8_2 A8_2 B1_1 C1_2 A1_2 C17_2 A17_1 B17_2 C24_1 A24_2 B24_1 B13_2 A13_2 C13_2 C5_1 A5_1 B5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
H U OS KS V .	B8_1 A8_2 C8_1 A20_1 C20_1 B20_2 B40_2 C40_2 A40_1 B36_2 A36_1 C36_2 C21_2 B21_2 A21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
AS L J P T MS O K DS .	C26_1 B26_2 A26_1 C12_2 A12_1 B12_2 B10_1 C10_2 A10_1 C16_1 A16_2 B16_2 B19_1 A19_2 C19_1 B38_1 C38_1 A38_2 C15_2 A15_2 B15_2 B11_2 A11_2 C11_1 B29_1 A29_1 C29_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
E OS F CS Z V P N .	C5_2 B5_2 A5_2 C40_2 B40_2 A40_1 C6_1 A6_1 B6_1 A28_1 C28_1 B28_2 B25_2 A25_1 C25_1 A21_2 C21_2 B21_2 B16_1 C16_2 A16_2 A14_1 B14_1 C14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
C BS N R T NS DS K .	C3_1 A3_1 B3_1 A27_2 C27_1 B27_1 C14_1 B14_1 A14_1 B18_1 A18_2 C18_1 A19_1 C19_2 B19_1 C39_1 A39_2 B39_2 A29_1 C29_2 B29_2 C11_1 A11_2 B11_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
U R AS Q Z H .	C20_2 A20_2 B20_1 B18_1 A18_2 C18_2 A26_1 B26_1 C26_1 B17_1 C17_1 A17_2 A25_1 B25_1 C25_1 A8_2 C8_2 B8_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
K X O DS HS R BS Q E .	C11_2 A11_1 B11_1 B23_1 C23_1 A23_1 B15_2 C15_1 A15_1 C29_2 B29_2 A29_1 C33_2 B33_1 A33_1 A18_2 B18_2 C18_1 C27_2 B27_1 A27_2 B17_2 A17_1 C17_1 A5_1 B5_1 C5_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
KS W U C E FS OS B NS I .	B36_1 A36_2 C36_2 B22_2 C22_2 A22_1 B20_1 C20_2 A20_1 A3_2 B3_2 C3_1 A5_1 B5_2 C5_1 C31_1 B31_2 A31_2 C40_1 A40_1 B40_1 B2_2 C2_2 A2_1 B39_2 C39_1 A39_2 B9_1 A9_2 C9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
D G FS K Z E W .	A4_1 C4_1 B4_2 C7_2 A7_1 B7_2 C31_2 B31_2 A31_1 A11_2 C11_2 B11_1 A25_2 C25_1 B25_2 B5_2 A5_2 C5_2 C22_1 A22_1 B22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
A J C GS BS K AS FS D CS .	C1_1 A1_2 B1_2 C10_1 A10_2 B10_2 A3_2 C3_1 B3_1 A32_2 C32_1 B32_1 B27_1 C27_2 A27_1 A11_2 C11_1 B11_1 A26_1 C26_2 B26_1 C31_2 A31_1 B31_2 B4_2 C4_2 A4_2 B28_1 A28_2 C28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
C X NS Q E R HS G MS .	B3_2 C3_2 A3_2 B23_2 C23_2 A23_2 B39_1 C39_1 A39_1 A17_1 B17_2 C17_1 C5_1 B5_1 A5_1 C18_1 A18_2 B18_1 B33_1 A33_1 C33_1 B7_1 A7_1 C7_2 B38_2 A38_2 C38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
F K Y IS JS N MS .	B6_1 C6_2 A6_1 A11_2 C11_2 B11_2 C24_1 A24_2 B24_2 A34_1 C34_1 B34_2 C35_1 B35_1 A35_1 B14_2 A14_1 C14_1 C38_2 B38_2 A38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Q U D I J AS .	A17_2 B17_2 C17_1 A20_2 B20_1 C20_2 A4_2 B4_1 C4_2 C9_1 B9_2 A9_1 B10_2 C10_1 A10_2 B26_2 C26_1 A26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
U D T OS W IS AS .	C20_2 B20_1 A20_1 B4_1 C4_2 A4_2 C19_1 B19_1 A19_1 B40_2 C40_2 A40_2 A22_2 C22_2 B22_1 A34_2 B34_2 C34_1 A26_2 C26_2 B26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
F FS KS D L BS N E V K .	B6_2 A6_1 C6_2 B31_1 C31_2 A31_2 A36_1 C36_2 B36_1 B4_1 A4_2 C4_1 A12_1 B12_1 C12_2 B27_2 A27_1 C27_2 A14_2 C14_2 B14_1 C5_1 B5_2 A5_2 C21_1 A21_2 B21_2 A11_2 C11_1 B11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
M H AS C OS G I P ES DS .	B13_1 A13_1 C13_1 C8_1 A8_1 B8_2 A26_1 B26_2 C26_1 B3_1 C3_1 A3_1 C40_1 B40_2 A40_1 C7_1 B7_1 A7_2 B9_2 C9_2 A9_2 C16_1 B16_2 A16_2 A30_2 C30_1 B30_1 C29_2 A29_1 B29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
D A U IS LS .	A4_2 B4_2 C4_1 B1_2 C1_2 A1_1 B20_2 C20_2 A20_2 A34_2 C34_2 B34_2 C37_2 A37_2 B37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
I F P H IS A D .	A9_1 B9_2 C9_1 C6_1 A6_2 B6_1 B16_1 A16_2 C16_1 C8_2 A8_1 B8_2 B34_2 C34_1 A34_1 B1_2 C1_1 A1_2 A4_2 C4_1 B4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
D I L A O JS .	B4_2 A4_1 C4_1 B9_2 A9_1 C9_2 A12_2 C12_2 B12_2 C1_1 A1_2 B1_2 B15_2 C15_2 A15_1 B35_1 C35_1 A35_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
IS Q GS M D AS ES N A .	C34_1 B34_1 A34_1 B17_1 C17_1 A17_1 C32_2 A32_1 B32_2 B13_1 C13_2 A13_1 B4_1 C4_1 A4_2 B26_1 A26_2 C26_1 C30_1 B30_1 A30_1 B14_1 C14_2 A14_2 A1_2 B1_2 C1_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
HS LS BS KS CS G Q D X .	B33_1 A33_2 C33_2 C37_2 A37_1 B37_2 B27_2 A27_1 C27_1 C36_1 B36_2 A36_2 C28_2 B28_2 A28_1 C7_2 B7_1 A7_2 B17_1 A17_1 C17_1 B4_1 C4_1 A4_2 A23_2 C23_1 B23_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
R NS KS F D .	A18_2 C18_2 B18_2 C39_2 A39_1 B39_1 B36_2 C36_1 A36_2 B6_2 A6_2 C6_2 B4_2 C4_1 A4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
IS V D O J .	A34_2 C34_1 B34_1 B21_1 C21_2 A21_2 B4_2 C4_2 A4_2 A15_1 C15_2 B15_2 B10_1 A10_1 C10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
MS NS T H LS IS KS .	B38_1 A38_1 C38_1 B39_1 A39_1 C39_1 B19_1 C19_2 A19_2 C8_2 A8_1 B8_2 A37_1 B37_1 C37_2 C34_2 B34_2 A34_1 B36_1 C36_2 A36_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
A P AS F CS O .	B1_2 A1_2 C1_1 A16_1 B16_2 C16_1 A26_1 C26_2 B26_2 B6_2 C6_1 A6_2 A28_2 C28_1 B28_2 C15_2 A15_1 B15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
M KS T Z D LS .	C13_1 A13_2 B13_2 B36_1 A36_2 C36_1 B19_2 A19_1 C19_1 C25_2 B25_1 A25_2 B4_1 C4_2 A4_1 C37_1 B37_1 A37_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
T CS C JS AS Y B N .	B19_2 C19_1 A19_2 A28_2 B28_2 C28_2 C3_1 B3_1 A3_2 A35_2 B35_1 C35_1 C26_1 A26_1 B26_1 B24_1 C24_2 A24_2 C1_1 B1_2 A1_2 A14_2 C14_1 B14_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
DS Y T GS IS .	B29_2 C29_1 A29_2 B24_2 C24_2 A24_1 B19_2 C19_2 A19_1 C32_1 A32_2 B32_2 A34_1 C34_2 B34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
LS HS T H A K .	A37_1 C37_1 B37_1 A33_1 C33_1 B33_2 C19_1 B19_1 A19_2 C8_2 A8_1 B8_1 C1_2 A1_2 B1_2 B11_2 C11_2 A11_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
C L AS KS IS CS U X .	B3_2 A3_1 C3_2 B12_2 C12_1 A12_1 B26_2 A26_1 C26_1 C36_1 A36_1 B36_2 A34_2 B34_2 C34_2 B28_2 C28_1 A28_2 B20_1 C20_2 A20_2 B23_1 A23_1 C23_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
R E JS ES AS HS L X F BS .	B18_1 A18_1 C18_2 B5_1 C5_1 A5_1 C35_1 B35_1 A35_2 C30_1 B30_1 A30_2 A26_1 B26_1 C26_1 B33_1 C33_1 A33_1 A12_2 B12_2 C12_2 A23_2 C23_1 B23_1 A6_2 C6_2 B6_2 B27_1 C27_1 A27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
C A O BS U B OS .	A3_2 C3_2 B3_2 C1_1 B1_2 A1_2 B15_1 C15_2 A15_2 B27_1 C27_1 A27_2 A20_1 C20_2 B20_2 A2_2 C2_1 B2_1 C40_1 B40_1 A40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
C N CS MS E IS I D .	A3_2 B3_2 C3_2 C14_2 A14_2 B14_1 C28_2 A28_2 B28_1 A38_1 B38_1 C38_2 A5_2 B5_1 C5_2 A34_2 C34_2 B34_1 C9_2 B9_2 A9_1 A4_2 C4_1 B4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
O H BS GS W B C IS .	A15_1 B15_2 C15_2 A8_1 C8_2 B8_1 A27_2 C27_1 B27_1 B32_2 C32_2 A32_1 C22_2 A22_1 B22_1 C2_2 A2_2 B2_2 B3_1 A3_1 C3_2 C34_1 B34_2 A34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
T H OS V Y .	B19_1 A19_2 C19_2 A8_1 C8_2 B8_1 A40_2 B40_2 C40_2 A21_1 B21_1 C21_1 C24_1 A24_1 B24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
L K N M IS I V .	A12_2 C12_2 B12_1 A11_2 C11_1 B11_1 C14_1 A14_1 B14_1 A13_1 B13_2 C13_1 A34_2 C34_2 B34_2 C9_2 A9_1 B9_2 A21_1 B21_2 C21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
D H IS ES MS Z FS NS U .	B4_2 A4_2 C4_2 C8_2 A8_2 B8_1 B34_1 A34_1 C34_2 C30_1 A30_1 B30_1 A38_2 C38_2 B38_1 A25_2 C25_1 B25_2 C31_1 B31_2 A31_1 C39_2 B39_2 A39_1 A20_1 B20_2 C20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
BS MS GS B M NS D O .	C27_2 B27_2 A27_1 A38_1 C38_2 B38_2 C32_2 B32_1 A32_2 B2_1 A2_2 C2_1 C13_2 A13_2 B13_2 B39_2 C39_2 A39_2 C4_2 A4_2 B4_2 C15_2 A15_2 B15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
ES HS G M NS K .	C30_2 B30_2 A30_1 B33_1 C33_2 A33_2 A7_2 B7_1 C7_1 C13_1 A13_2 B13_1 A39_2 B39_2 C39_2 B11_2 C11_2 A11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
FS Z I E JS .	C31_1 B31_2 A31_2 C25_1 A25_1 B25_2 B9_2 A9_1 C9_2 B5_1 C5_1 A5_1 C35_2 B35_2 A35_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
F G R HS V K .	C6_2 A6_2 B6_1 B7_2 C7_1 A7_2 C18_2 B18_2 A18_1 C33_2 A33_1 B33_2 B21_2 C21_2 A21_1 C11_1 A11_1 B11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
A K I G Q D L .	A1_2 B1_2 C1_2 C11_1 A11_2 B11_2 B9_1 C9_1 A9_1 C7_1 A7_1 B7_2 A17_1 C17_2 B17_2 B4_2 A4_2 C4_1 C12_2 A12_2 B12_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
DS D R M X ES V BS .	C29_1 B29_2 A29_2 B4_1 C4_1 A4_1 B18_2 C18_1 A18_1 C13_1 A13_2 B13_2 A23_2 C23_2 B23_2 A30_2 B30_1 C30_1 B21_1 A21_2 C21_2 C27_1 A27_2 B27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
