L W MS K U .	A12_2 C12_1 B12_1 C22_1 B22_1 A22_2 A38_1 C38_2 B38_2 B11_2 A11_2 C11_2 B20_2 A20_1 C20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
L P LS JS N .	B12_1 A12_2 C12_2 B16_2 A16_2 C16_2 B37_1 C37_2 A37_1 A35_2 C35_2 B35_2 A14_1 C14_2 B14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
X IS AS W P M A HS C FS .	A23_1 C23_1 B23_1 C34_2 B34_1 A34_2 B26_2 A26_1 C26_1 C22_1 B22_2 A22_2 C16_1 B16_2 A16_1 C13_2 A13_1 B13_2 A1_2 C1_1 B1_1 B33_2 A33_2 C33_2 C3_1 A3_1 B3_1 B31_2 C31_1 A31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
NS JS J Y I KS E H LS G .	B39_2 A39_2 C39_2 B35_1 A35_2 C35_1 A10_1 B10_1 C10_1 B24_1 C24_2 A24_2 B9_1 C9_2 A9_2 A36_2 C36_1 B36_1 B5_1 C5_1 A5_2 A8_1 B8_1 C8_1 C37_2 B37_1 A37_2 B7_1 A7_1 C7_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
A F JS ES Z IS G M .	B1_2 C1_2 A1_2 A6_1 B6_2 C6_1 A35_2 B35_2 C35_1 A30_2 C30_1 B30_1 C25_1 B25_2 A25_1 C34_1 B34_1 A34_2 C7_2 B7_2 A7_2 A13_2 B13_2 C13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
U NS O LS G Y KS .	A20_2 C20_2 B20_1 B39_1 A39_2 C39_1 C15_1 B15_2 A15_1 B37_1 C37_1 A37_2 C7_1 B7_1 A7_2 B24_2 A24_1 C24_1 B36_1 A36_1 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
NS KS GS W F K IS D .	A39_1 B39_2 C39_2 A36_2 B36_1 C36_2 C32_2 A32_2 B32_2 C22_1 B22_1 A22_2 A6_2 B6_2 C6_1 C11_1 B11_2 A11_2 B34_1 A34_2 C34_1 B4_1 C4_1 A4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
Z J R DS BS G .	B25_1 A25_2 C25_1 B10_1 A10_1 C10_1 B18_1 A18_1 C18_1 C29_2 B29_1 A29_2 B27_1 A27_2 C27_1 B7_1 A7_1 C7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
L I HS DS F B C Y .	C12_1 B12_2 A12_1 A9_1 C9_1 B9_2 C33_2 B33_2 A33_2 C29_2 A29_2 B29_1 B6_2 A6_2 C6_2 A2_1 C2_2 B2_1 C3_1 B3_1 A3_2 A24_2 C24_2 B24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
M V R IS E HS N .	C13_1 A13_2 B13_1 C21_2 A21_2 B21_2 C18_2 B18_1 A18_1 A34_2 B34_2 C34_2 A5_1 C5_2 B5_2 A33_1 C33_2 B33_2 A14_2 B14_1 C14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
OS K A M CS .	A40_2 C40_2 B40_1 B11_2 A11_2 C11_1 A1_1 C1_2 B1_1 C13_2 B13_1 A13_2 B28_1 A28_1 C28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
C F A FS W .	A3_1 C3_2 B3_1 C6_2 B6_2 A6_1 A1_1 B1_2 C1_2 B31_2 C31_1 A31_2 C22_2 B22_1 A22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
J L LS CS AS H W P .	C10_1 A10_1 B10_2 B12_1 A12_2 C12_1 A37_1 C37_1 B37_2 A28_1 B28_1 C28_1 B26_2 A26_1 C26_1 B8_2 A8_1 C8_1 B22_1 C22_1 A22_1 A16_2 C16_1 B16_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
T F G DS U NS A OS .	B19_2 A19_2 C19_2 C6_2 A6_2 B6_1 B7_1 C7_2 A7_2 A29_2 B29_2 C29_1 A20_1 C20_1 B20_1 B39_2 A39_2 C39_2 B1_1 C1_2 A1_2 C40_2 B40_2 A40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
KS U HS P W Z .	C36_1 A36_1 B36_1 B20_2 C20_2 A20_2 C33_1 A33_1 B33_1 A16_2 C16_2 B16_2 B22_2 C22_2 A22_1 A25_1 C25_1 B25_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
FS K F OS KS LS J X .	A31_1 C31_1 B31_2 B11_1 C11_2 A11_2 A6_2 B6_2 C6_1 C40_1 A40_1 B40_1 B36_1 A36_2 C36_1 C37_2 B37_1 A37_2 A10_2 C10_1 B10_1 B23_1 C23_2 A23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
V FS HS T GS U MS .	B21_2 A21_2 C21_1 A31_1 C31_2 B31_2 C33_2 A33_1 B33_2 A19_1 C19_1 B19_2 C32_1 A32_1 B32_1 B20_2 C20_2 A20_2 A38_1 C38_1 B38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Z JS F KS W G D O BS Y .	A25_1 C25_1 B25_2 A35_1 C35_1 B35_1 A6_2 C6_2 B6_2 C36_2 B36_2 A36_1 C22_2 B22_2 A22_2 A7_2 C7_2 B7_1 A4_1 B4_1 C4_2 A15_1 C15_2 B15_2 B27_1 A27_2 C27_1 C24_1 B24_2 A24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
D B O J ES M W .	A4_1 B4_2 C4_2 A2_2 C2_2 B2_2 C15_2 B15_2 A15_2 B10_2 C10_2 A10_2 A30_2 C30_1 B30_2 B13_1 C13_1 A13_1 A22_1 C22_1 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
M I AS DS Y C W HS BS .	A13_1 B13_1 C13_1 A9_2 B9_2 C9_1 C26_2 A26_1 B26_2 C29_2 A29_1 B29_1 B24_1 C24_2 A24_1 C3_2 A3_1 B3_1 B22_2 C22_2 A22_2 B33_1 C33_1 A33_2 C27_1 A27_1 B27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
Z H NS T Y I .	B25_1 A25_2 C25_2 B8_1 A8_1 C8_1 A39_1 B39_2 C39_1 C19_1 A19_1 B19_1 A24_2 B24_1 C24_1 B9_2 C9_2 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
B K L M V N DS .	C1_2 B1_2 A1_2 C11_1 B11_2 A11_2 B12_1 A12_1 C12_2 A13_1 B13_1 C13_1 A21_2 C21_2 B21_2 A14_1 B14_1 C14_1 B29_1 A29_2 C29_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Y CS M Q IS U .	A24_1 B24_2 C24_1 B28_1 A28_2 C28_1 B13_2 A13_1 C13_1 B17_2 A17_1 C17_2 B34_1 C34_1 A34_2 A20_2 B20_1 C20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
N KS D F FS CS K NS .	A14_1 C14_1 B14_1 A36_2 B36_1 C36_2 A4_1 B4_1 C4_2 A6_2 C6_1 B6_1 A31_2 B31_2 C31_2 C28_1 B28_2 A28_2 A11_2 B11_2 C11_2 A39_2 B39_2 C39_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
J W H U I L ES AS .	C10_1 B10_2 A10_1 B22_2 A22_1 C22_2 B8_2 A8_2 C8_2 A20_2 C20_1 B20_1 C9_1 B9_1 A9_2 B12_1 C12_1 A12_2 C30_1 A30_1 B30_2 A26_2 C26_1 B26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
J H Q P CS HS X .	A10_2 C10_2 B10_1 B8_2 C8_1 A8_2 C17_1 B17_2 A17_2 A16_2 C16_1 B16_2 C28_2 A28_1 B28_2 B33_2 A33_2 C33_1 C23_2 A23_1 B23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
W M G K V I JS IS .	A22_2 B22_2 C22_1 B13_2 A13_1 C13_1 B7_2 C7_2 A7_2 A11_1 B11_1 C11_1 A21_2 C21_2 B21_2 A9_2 B9_1 C9_2 C35_2 B35_1 A35_1 B34_1 C34_1 A34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
OS G FS O Y K U F KS .	C40_2 A40_2 B40_1 B7_2 C7_1 A7_1 C31_1 B31_1 A31_2 A15_1 B15_2 C15_1 C24_2 A24_1 B24_1 C11_1 B11_1 A11_2 A20_2 B20_1 C20_1 C6_2 A6_2 B6_1 A36_1 B36_2 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
K I CS Q A BS V O .	B11_1 C11_1 A11_2 C9_1 B9_2 A9_1 A28_2 C28_1 B28_1 C17_2 A17_2 B17_1 A1_1 C1_1 B1_2 A27_1 C27_2 B27_1 A21_2 C21_2 B21_2 A15_1 B15_2 C15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
X V U O Q C AS L NS KS .	B23_1 A23_1 C23_1 B21_2 C21_1 A21_1 C20_1 A20_1 B20_2 B15_1 A15_2 C15_1 C17_2 B17_1 A17_1 A3_1 B3_1 C3_1 B26_1 A26_2 C26_2 A12_2 B12_2 C12_1 C39_2 B39_2 A39_2 A36_2 B36_1 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
W D NS F DS CS Y KS J .	C22_2 A22_2 B22_2 C4_2 A4_1 B4_1 A39_1 C39_2 B39_2 C6_1 B6_1 A6_1 C29_2 B29_2 A29_2 B28_1 C28_2 A28_2 C24_2 B24_1 A24_2 A36_1 B36_2 C36_2 A10_1 C10_2 B10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
GS Q A OS V K E O ES T .	B32_1 C32_2 A32_2 A17_2 C17_1 B17_1 C1_1 B1_1 A1_1 A40_1 C40_1 B40_1 B21_2 C21_2 A21_1 C11_2 B11_2 A11_2 A5_1 B5_2 C5_1 C15_2 B15_1 A15_1 C30_1 A30_1 B30_2 C19_2 B19_2 A19_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
K Q KS Z R W OS .	C11_1 B11_1 A11_1 A17_1 C17_2 B17_2 C36_2 B36_1 A36_1 B25_2 A25_1 C25_2 A18_2 B18_2 C18_2 C22_1 B22_2 A22_1 B40_2 C40_1 A40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
I ES W MS JS O NS .	C9_2 B9_1 A9_1 C30_1 A30_2 B30_1 B22_2 C22_1 A22_1 C38_2 A38_2 B38_2 B35_2 C35_2 A35_1 C15_1 B15_2 A15_2 B39_2 C39_1 A39_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
AS IS O D HS N K ES G .	A26_1 B26_1 C26_1 B34_2 A34_2 C34_2 C15_1 B15_1 A15_2 A4_1 C4_1 B4_2 A33_1 C33_1 B33_2 A14_1 B14_1 C14_2 C11_1 A11_1 B11_2 A30_2 C30_2 B30_1 B7_2 C7_1 A7_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
B E C HS Y A R OS .	A2_1 B2_1 C2_1 B5_2 C5_1 A5_2 A3_1 C3_1 B3_1 A33_1 C33_2 B33_2 A24_1 B24_2 C24_2 C1_1 B1_2 A1_1 A18_2 C18_2 B18_1 A40_1 B40_2 C40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
A L CS B Y T BS C .	A1_2 C1_2 B1_2 C12_1 B12_2 A12_2 C28_2 A28_2 B28_2 C2_2 A2_1 B2_2 A24_2 C24_1 B24_1 C19_1 A19_1 B19_1 A27_2 C27_1 B27_2 A3_1 B3_1 C3_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
P X B IS ES R LS E .	B16_2 A16_1 C16_2 A23_1 B23_1 C23_2 A2_1 C2_2 B2_1 B34_2 C34_1 A34_2 A30_2 B30_2 C30_2 B18_2 A18_2 C18_2 A37_1 C37_2 B37_1 B5_1 A5_1 C5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
B LS KS Q E .	B2_2 A2_2 C2_1 C37_1 A37_1 B37_1 B36_1 C36_1 A36_1 B17_2 A17_1 C17_2 B5_2 C5_1 A5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
IS OS A B U G .	C34_2 A34_1 B34_1 C40_2 B40_2 A40_2 C1_1 B1_1 A1_1 A2_2 B2_1 C2_1 B20_1 A20_2 C20_1 B7_2 A7_1 C7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
H P HS U KS ES .	B8_2 A8_1 C8_1 B16_1 A16_2 C16_1 A33_2 B33_2 C33_2 B20_1 A20_2 C20_2 A36_1 B36_1 C36_2 B30_2 A30_2 C30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
O IS W B JS Z J H .	B15_1 C15_2 A15_2 A34_2 C34_1 B34_2 C22_2 A22_1 B22_2 B2_1 A2_2 C2_2 C35_2 B35_2 A35_1 A25_2 B25_1 C25_2 B10_2 A10_2 C10_1 A8_1 B8_2 C8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
M Y Q DS B FS K .	B13_1 C13_2 A13_2 B24_2 A24_1 C24_2 B17_2 A17_2 C17_2 A29_1 C29_1 B29_2 C2_1 A2_1 B2_1 B31_1 C31_2 A31_2 B11_2 A11_2 C11_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
IS U L I GS D .	B34_1 A34_2 C34_2 B20_1 C20_1 A20_2 A12_2 C12_1 B12_2 C9_1 B9_2 A9_1 B32_2 A32_1 C32_2 C4_1 B4_2 A4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
L CS P F Q Z I U H KS .	A12_1 B12_2 C12_1 B28_2 C28_2 A28_1 B16_2 A16_1 C16_1 C6_1 A6_1 B6_1 B17_2 A17_1 C17_2 B25_2 C25_2 A25_1 B9_2 C9_2 A9_2 C20_2 B20_1 A20_2 B8_2 A8_2 C8_1 B36_1 A36_1 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
J GS Q LS G Y X .	C10_2 A10_1 B10_2 B32_1 C32_1 A32_1 C17_1 A17_2 B17_1 A37_1 C37_1 B37_1 B7_1 C7_1 A7_1 A24_1 C24_1 B24_1 B23_1 A23_1 C23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
DS M P F B W CS Z V GS .	A29_2 B29_1 C29_1 C13_1 A13_1 B13_2 A16_1 B16_2 C16_2 C6_1 A6_1 B6_1 C1_2 B1_1 A1_2 B22_1 C22_2 A22_1 A28_1 B28_1 C28_2 B25_1 A25_2 C25_1 A21_2 B21_1 C21_1 C32_2 A32_1 B32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
LS R T MS A AS .	A37_2 C37_2 B37_1 A18_1 B18_2 C18_1 A19_1 C19_2 B19_1 A38_2 C38_1 B38_2 A1_2 C1_2 B1_2 B26_1 C26_2 A26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
BS GS IS T R U W FS F .	C27_1 A27_1 B27_1 B32_2 C32_1 A32_1 B34_2 C34_1 A34_1 C19_2 B19_1 A19_1 B18_1 C18_2 A18_2 B20_1 A20_1 C20_2 A22_2 B22_2 C22_2 A31_1 B31_1 C31_1 A6_2 C6_1 B6_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
CS N Z H K L M AS .	C28_2 B28_1 A28_2 B14_2 C14_1 A14_2 B25_2 C25_2 A25_2 B8_1 C8_1 A8_1 C11_2 B11_2 A11_2 C12_2 A12_1 B12_1 A13_1 B13_2 C13_2 A26_2 B26_1 C26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
AS G HS NS C .	A26_1 C26_1 B26_2 B7_1 C7_2 A7_1 A33_2 C33_1 B33_1 A39_1 B39_2 C39_2 B3_2 A3_2 C3_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
NS Z FS C R .	C39_2 A39_2 B39_2 B25_1 A25_1 C25_2 B31_1 C31_1 A31_2 B3_1 A3_2 C3_2 C18_1 B18_1 A18_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Y AS H A C LS .	C24_2 B24_2 A24_2 A26_1 B26_1 C26_2 C8_1 B8_1 A8_1 B1_1 C1_2 A1_2 A3_2 C3_1 B3_1 A37_2 C37_1 B37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
JS O B M U DS K L .	A35_2 B35_1 C35_2 C15_2 A15_1 B15_2 A2_2 B2_1 C2_2 C13_1 A13_2 B13_1 B20_2 A20_1 C20_2 B29_1 C29_1 A29_2 B11_1 A11_2 C11_2 B12_1 A12_1 C12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
GS V FS M Z R T HS E .	A32_1 B32_1 C32_2 A21_1 B21_2 C21_2 C31_2 B31_2 A31_1 B13_2 C13_1 A13_1 B25_2 A25_1 C25_2 A18_1 B18_2 C18_1 C19_1 A19_1 B19_1 C33_1 B33_1 A33_2 A5_1 C5_2 B5_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
D IS U G T FS .	A4_1 B4_2 C4_1 C34_1 B34_1 A34_1 C20_2 B20_1 A20_1 C7_2 B7_2 A7_2 C19_2 B19_2 A19_2 C31_1 B31_2 A31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
MS KS O OS LS H G M I R .	A38_1 B38_2 C38_1 A36_1 B36_1 C36_1 B15_2 A15_1 C15_1 C40_2 A40_1 B40_1 C37_2 B37_1 A37_2 A8_2 B8_2 C8_1 C7_1 A7_2 B7_2 B13_2 C13_1 A13_2 A9_1 C9_2 B9_1 C18_2 B18_2 A18_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
MS U FS F Y X ES J .	C38_1 A38_1 B38_2 C20_1 A20_2 B20_2 B31_2 A31_2 C31_2 C6_2 B6_2 A6_2 A24_1 C24_2 B24_2 B23_2 C23_1 A23_2 C30_1 B30_2 A30_2 C10_1 A10_1 B10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
A W Y U K C V J KS AS .	B1_2 C1_2 A1_2 C22_2 B22_1 A22_2 A24_1 B24_1 C24_1 C20_2 B20_2 A20_1 C11_1 A11_1 B11_1 C3_1 A3_2 B3_1 A21_2 C21_1 B21_1 C10_2 B10_1 A10_1 B36_2 C36_1 A36_1 C26_1 B26_1 A26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
K OS ES C I P N E .	C11_2 B11_1 A11_2 B40_1 A40_2 C40_2 A30_2 C30_1 B30_1 A3_1 C3_1 B3_1 C9_1 B9_2 A9_1 C16_1 B16_1 A16_2 A14_2 C14_2 B14_1 B5_1 A5_1 C5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
AS R KS V T LS .	B26_2 A26_1 C26_2 C18_2 B18_2 A18_2 B36_2 C36_2 A36_1 C21_2 A21_2 B21_2 B19_2 C19_2 A19_1 A37_1 B37_1 C37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
ES U CS R Y N .	C30_1 A30_1 B30_2 C20_2 B20_1 A20_1 C28_2 B28_2 A28_1 C18_2 A18_2 B18_1 B24_1 A24_1 C24_1 C14_1 A14_2 B14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
Q FS P T IS NS O V A .	C17_1 B17_2 A17_1 C31_1 A31_2 B31_2 A16_2 C16_2 B16_1 C19_1 B19_1 A19_1 C34_1 A34_1 B34_1 A39_1 B39_2 C39_2 C15_2 B15_1 A15_2 A21_2 B21_1 C21_1 C1_2 A1_2 B1_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
O DS MS BS D HS .	C15_2 A15_2 B15_2 B29_2 A29_2 C29_2 A38_1 B38_2 C38_1 B27_2 A27_2 C27_1 C4_1 B4_2 A4_1 A33_1 C33_2 B33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
BS HS A C L T .	A27_1 C27_2 B27_2 C33_2 B33_1 A33_1 C1_2 B1_1 A1_2 C3_1 A3_1 B3_2 A12_2 B12_1 C12_1 B19_2 A19_1 C19_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
L IS LS U V .	C12_2 A12_2 B12_2 C34_2 A34_2 B34_1 B37_1 C37_2 A37_1 C20_2 A20_1 B20_1 A21_2 C21_2 B21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
NS N P M IS I AS W BS L .	C39_1 B39_1 A39_1 C14_2 A14_2 B14_1 A16_1 C16_2 B16_1 B13_1 A13_2 C13_1 A34_1 C34_2 B34_1 A9_1 C9_2 B9_1 C26_2 B26_1 A26_1 B22_1 A22_1 C22_1 A27_2 C27_1 B27_2 C12_1 B12_1 A12_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
D ES FS MS NS K O B OS I .	B4_2 C4_1 A4_2 B30_1 C30_2 A30_2 B31_1 A31_2 C31_2 B38_2 C38_2 A38_1 B39_2 C39_1 A39_2 C11_1 B11_2 A11_2 C15_1 B15_2 A15_2 A2_1 B2_2 C2_2 C40_2 A40_1 B40_2 A9_1 B9_1 C9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
ES GS OS AS C CS R U .	C30_2 B30_2 A30_2 A32_2 B32_1 C32_2 A40_2 B40_1 C40_2 A26_2 C26_2 B26_2 B3_2 A3_2 C3_1 B28_2 A28_2 C28_2 A18_1 C18_2 B18_1 B20_1 C20_2 A20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
B OS DS NS W A .	B2_2 A2_2 C2_2 B40_2 A40_1 C40_1 B29_1 C29_1 A29_1 A39_2 B39_2 C39_2 C22_2 B22_1 A22_2 B1_2 C1_1 A1_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
T N OS A K G .	C19_2 B19_2 A19_2 A14_2 C14_1 B14_1 A40_1 C40_1 B40_1 B1_2 A1_2 C1_1 A11_1 C11_1 B11_1 C7_2 B7_1 A7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
X K M J Q MS .	A23_1 B23_1 C23_2 A11_1 B11_1 C11_1 A13_2 B13_1 C13_2 C10_1 A10_2 B10_2 C17_1 B17_2 A17_1 A38_1 B38_1 C38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
MS H L J KS T NS HS .	C38_1 B38_2 A38_1 C8_1 B8_1 A8_1 A12_2 B12_1 C12_1 B10_2 C10_2 A10_1 A36_2 B36_1 C36_1 B19_1 C19_2 A19_1 A39_1 B39_2 C39_2 A33_2 C33_2 B33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
W O A KS F HS LS H D .	C22_2 B22_1 A22_1 C15_2 B15_1 A15_2 B1_2 A1_1 C1_2 B36_1 C36_1 A36_1 C6_1 A6_2 B6_2 B33_1 C33_1 A33_1 B37_1 C37_1 A37_2 C8_2 B8_2 A8_2 B4_1 C4_1 A4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
U H MS M N IS B T JS .	B20_1 A20_1 C20_2 B8_2 C8_2 A8_1 C38_2 A38_2 B38_2 A13_2 B13_1 C13_2 B14_1 A14_2 C14_2 A34_1 C34_1 B34_2 C2_2 A2_1 B2_2 C19_1 A19_2 B19_2 B35_1 C35_2 A35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
U IS E Y OS ES F .	A20_1 C20_2 B20_2 B34_2 C34_1 A34_2 A5_1 B5_2 C5_2 C24_2 B24_1 A24_1 B40_2 C40_1 A40_2 B30_2 C30_2 A30_2 C6_1 B6_1 A6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
LS GS G Y AS L IS W JS MS .	B37_1 A37_1 C37_1 B32_2 C32_1 A32_1 C7_2 B7_1 A7_2 B24_1 A24_2 C24_2 C26_2 B26_2 A26_2 B12_2 A12_1 C12_2 C34_1 B34_1 A34_1 C22_1 A22_2 B22_2 C35_2 A35_1 B35_1 A38_1 B38_2 C38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
A LS MS KS FS G AS O X .	A1_2 C1_1 B1_1 A37_2 B37_1 C37_2 A38_2 C38_1 B38_2 C36_2 A36_2 B36_1 C31_1 A31_1 B31_2 C7_1 B7_1 A7_1 B26_1 C26_1 A26_2 A15_1 C15_2 B15_2 A23_1 B23_2 C23_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
GS AS R E N FS V T .	B32_1 A32_2 C32_1 C26_2 B26_1 A26_1 C18_1 A18_2 B18_2 B5_1 C5_2 A5_2 A14_1 C14_2 B14_2 A31_2 B31_2 C31_1 A21_2 C21_2 B21_1 C19_1 A19_2 B19_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
H LS F ES D T .	A8_1 B8_2 C8_1 B37_2 C37_1 A37_2 A6_2 B6_1 C6_1 A30_2 C30_1 B30_2 B4_2 A4_1 C4_2 B19_2 A19_1 C19_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
