Y W W W W W AS .	B24_1 A24_1 C24_1 B22_2 A22_1 C22_2 A22_2 C22_2 B22_2 C22_1 B22_2 A22_2 C22_2 A22_1 B22_1 A22_2 C22_2 B22_1 A26_2 B26_2 C26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
P P P P P P J J J .	A16_2 C16_1 B16_1 A16_1 C16_1 B16_1 B16_1 C16_2 A16_1 B16_1 C16_2 A16_1 A16_1 B16_1 C16_2 C16_2 B16_2 A16_2 C10_2 A10_2 B10_1 C10_2 A10_1 B10_2 A10_1 C10_2 B10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
JS JS JS JS JS .	C35_1 B35_1 A35_1 C35_2 B35_2 A35_1 C35_2 A35_1 B35_1 B35_1 C35_1 A35_2 C35_2 B35_2 A35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
FS FS FS FS FS U ES ES KS .	A31_2 B31_2 C31_1 C31_1 A31_2 B31_2 C31_1 B31_1 A31_2 C31_1 A31_2 B31_2 B31_2 C31_2 A31_2 B20_1 C20_1 A20_2 B30_2 A30_1 C30_2 A30_1 C30_2 B30_1 B36_2 A36_1 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
FS JS JS NS M Y .	C31_2 A31_1 B31_1 A35_1 C35_2 B35_1 C35_1 B35_2 A35_1 C39_2 B39_1 A39_1 A13_2 B13_1 C13_2 C24_2 B24_1 A24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
HS X X X X F V V V V .	C33_2 B33_2 A33_2 A23_1 B23_1 C23_2 B23_2 A23_1 C23_2 B23_2 C23_2 A23_1 A23_2 C23_1 B23_1 C6_2 B6_2 A6_1 B21_2 A21_2 C21_1 B21_1 A21_1 C21_1 C21_2 B21_1 A21_2 C21_1 A21_2 B21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
I MS MS A D T .	B9_2 C9_1 A9_2 B38_2 C38_1 A38_1 B38_2 C38_2 A38_1 B1_2 A1_1 C1_1 A4_1 B4_1 C4_2 A19_1 B19_1 C19_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
OS T T T NS NS NS NS NS H .	C40_1 B40_2 A40_1 A19_1 B19_1 C19_2 B19_1 A19_2 C19_2 A19_2 B19_1 C19_1 C39_2 B39_1 A39_1 A39_1 B39_1 C39_2 C39_2 A39_1 B39_2 A39_1 C39_1 B39_1 C39_1 A39_2 B39_2 C8_1 B8_2 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
W W W W C .	B22_2 C22_2 A22_2 B22_2 C22_1 A22_1 A22_2 C22_1 B22_2 C22_1 B22_1 A22_2 C3_2 B3_2 A3_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
I I I I I FS FS .	B9_1 A9_2 C9_2 B9_1 C9_2 A9_1 A9_2 B9_2 C9_2 A9_2 B9_1 C9_2 B9_2 A9_2 C9_1 B31_2 C31_1 A31_2 A31_1 C31_2 B31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
P P HS DS DS Z F X X .	A16_2 B16_2 C16_1 A16_1 B16_2 C16_2 A33_2 C33_2 B33_1 A29_2 B29_2 C29_2 B29_1 A29_2 C29_2 A25_2 B25_1 C25_1 C6_2 A6_2 B6_2 A23_2 C23_1 B23_2 A23_1 B23_1 C23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
DS DS DS DS DS .	C29_1 B29_1 A29_2 C29_2 B29_2 A29_2 B29_2 C29_1 A29_1 C29_1 B29_1 A29_1 B29_2 C29_2 A29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
MS MS MS H GS .	C38_1 A38_2 B38_1 C38_1 B38_2 A38_2 C38_2 B38_2 A38_2 A8_2 C8_2 B8_2 A32_2 C32_1 B32_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
I LS F F D D .	C9_2 A9_2 B9_2 C37_2 B37_1 A37_1 C6_2 A6_2 B6_2 C6_1 B6_2 A6_2 B4_1 C4_1 A4_2 C4_2 A4_1 B4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
D D D D D D .	C4_1 A4_1 B4_1 A4_1 B4_1 C4_2 A4_1 C4_2 B4_1 A4_1 B4_1 C4_2 B4_2 A4_1 C4_1 B4_2 A4_1 C4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
R R R R R R AS AS AS AS .	C18_2 A18_2 B18_1 C18_2 B18_1 A18_1 A18_1 B18_1 C18_1 B18_2 A18_1 C18_1 B18_1 A18_2 C18_2 C18_1 A18_2 B18_1 B26_2 A26_2 C26_2 B26_1 C26_1 A26_2 B26_1 C26_2 A26_2 C26_2 A26_1 B26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
IS BS BS JS GS GS E DS .	B34_2 C34_1 A34_1 B27_2 A27_1 C27_2 B27_2 C27_1 A27_2 A35_1 C35_2 B35_2 B32_1 A32_2 C32_2 B32_2 C32_1 A32_2 C5_1 B5_1 A5_1 C29_1 B29_2 A29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
R L L L L L L .	A18_2 B18_1 C18_2 C12_1 B12_2 A12_1 B12_2 C12_1 A12_1 C12_2 A12_1 B12_1 C12_1 A12_1 B12_1 B12_2 C12_2 A12_2 B12_2 C12_1 A12_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
HS HS HS HS IS IS IS Q Q .	B33_2 A33_2 C33_2 A33_1 C33_2 B33_1 C33_2 B33_2 A33_1 A33_2 C33_1 B33_2 A34_2 C34_1 B34_2 B34_2 A34_1 C34_2 C34_1 A34_1 B34_2 B17_2 A17_1 C17_2 A17_1 C17_2 B17_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
L L L C T IS .	C12_1 B12_2 A12_1 C12_2 A12_2 B12_2 B12_1 A12_2 C12_2 A3_1 B3_1 C3_1 C19_1 A19_2 B19_2 C34_2 A34_1 B34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
LS LS LS HS HS .	A37_2 C37_2 B37_1 A37_2 C37_2 B37_2 C37_1 A37_1 B37_1 B33_2 A33_2 C33_1 B33_1 C33_1 A33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
E E E X O DS DS .	A5_1 C5_2 B5_1 C5_2 B5_1 A5_2 C5_2 A5_1 B5_1 C23_2 A23_2 B23_1 B15_1 A15_1 C15_1 B29_1 C29_1 A29_1 C29_1 B29_2 A29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
BS BS BS BS BS .	B27_1 A27_1 C27_2 C27_1 A27_2 B27_2 C27_2 B27_2 A27_1 A27_2 B27_1 C27_2 C27_1 B27_2 A27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
BS BS A A HS HS .	B27_1 C27_1 A27_2 B27_2 C27_2 A27_2 B1_2 A1_2 C1_2 A1_2 C1_1 B1_1 A33_1 B33_1 C33_2 C33_2 B33_2 A33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
V V V V V G H L J R .	B21_1 C21_1 A21_1 C21_2 B21_2 A21_1 B21_2 C21_2 A21_1 C21_1 B21_2 A21_1 B21_2 C21_1 A21_1 B7_2 A7_1 C7_1 A8_2 B8_2 C8_2 B12_1 C12_1 A12_1 B10_1 A10_2 C10_2 C18_1 A18_2 B18_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
O E R R R R MS .	C15_2 B15_2 A15_2 B5_2 A5_1 C5_1 B18_1 C18_2 A18_2 B18_1 A18_1 C18_2 A18_2 B18_2 C18_1 B18_1 C18_1 A18_2 A38_1 B38_2 C38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
DS NS I I I Y Y U .	A29_1 B29_1 C29_1 B39_1 C39_2 A39_2 A9_1 B9_1 C9_1 B9_1 A9_2 C9_2 C9_1 B9_1 A9_1 B24_2 C24_1 A24_2 B24_2 A24_1 C24_1 B20_1 A20_1 C20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
J R W W W IS D K B .	A10_2 C10_1 B10_2 B18_2 A18_2 C18_2 B22_1 C22_2 A22_2 A22_2 C22_1 B22_1 A22_1 B22_1 C22_1 B34_1 C34_1 A34_2 C4_2 B4_1 A4_2 B11_2 C11_1 A11_1 B2_2 C2_2 A2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
FS X X X U U U U .	A31_2 C31_2 B31_1 B23_1 A23_1 C23_2 B23_2 C23_1 A23_1 A23_2 B23_2 C23_1 B20_2 C20_2 A20_1 B20_2 C20_1 A20_2 C20_2 A20_2 B20_2 C20_1 A20_2 B20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
L L L AS AS .	A12_2 B12_1 C12_2 C12_1 A12_2 B12_2 A12_2 C12_2 B12_1 B26_2 A26_1 C26_1 C26_2 A26_1 B26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
F F F F BS BS BS BS .	B6_2 C6_1 A6_1 C6_1 B6_1 A6_2 C6_1 A6_1 B6_2 A6_2 C6_2 B6_1 A27_2 B27_1 C27_2 B27_2 C27_2 A27_2 A27_1 C27_2 B27_1 C27_2 B27_2 A27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
LS LS LS LS OS OS OS OS OS OS .	C37_2 A37_2 B37_2 B37_2 C37_2 A37_2 A37_1 B37_2 C37_1 B37_1 A37_1 C37_2 A40_2 C40_1 B40_2 B40_2 C40_1 A40_2 C40_1 A40_2 B40_2 C40_1 B40_2 A40_1 A40_2 C40_1 B40_2 A40_1 C40_2 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
KS KS KS KS K J H OS OS OS .	B36_1 C36_2 A36_2 B36_1 A36_2 C36_1 C36_2 B36_1 A36_2 A36_2 C36_2 B36_1 A11_2 C11_2 B11_2 B10_2 C10_2 A10_2 C8_1 B8_1 A8_2 B40_2 C40_2 A40_2 A40_1 B40_2 C40_1 A40_1 C40_1 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Z Z Z Z Z Q .	A25_2 B25_2 C25_1 A25_1 B25_2 C25_1 A25_2 C25_1 B25_2 B25_2 A25_1 C25_2 A25_2 B25_1 C25_2 B17_1 C17_1 A17_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
LS K ES B B B B B W .	C37_2 A37_1 B37_1 B11_1 A11_1 C11_1 C30_2 A30_2 B30_2 C1_1 B1_1 A1_1 A2_2 B2_2 C2_1 B2_2 C2_1 A2_1 B2_2 C2_2 A2_2 C1_2 B1_2 A1_1 C22_2 B22_2 A22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
B B B B B ES ES I I I .	B2_1 A2_2 C2_1 C2_2 A2_2 B2_2 A2_1 C2_1 B2_2 C2_2 A2_1 B2_1 B2_2 A2_1 C2_1 C30_2 A30_1 B30_1 B30_1 A30_1 C30_2 A9_1 B9_1 C9_2 B9_2 C9_2 A9_2 B9_1 A9_1 C9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
DS DS DS DS ES ES ES ES ES GS .	B29_1 A29_1 C29_1 B29_2 C29_1 A29_2 A29_2 B29_2 C29_2 B29_1 A29_2 C29_2 B30_2 A30_1 C30_1 A30_2 C30_2 B30_2 A30_2 C30_2 B30_2 A30_2 C30_2 B30_2 C30_2 A30_1 B30_1 B32_1 A32_2 C32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
NS T T T T ES ES ES E .	A39_1 B39_1 C39_1 B19_2 A19_2 C19_1 C19_2 A19_2 B19_2 C19_2 B19_2 A19_2 B19_2 A19_1 C19_1 A30_1 B30_1 C30_2 A30_2 B30_2 C30_1 B30_1 A30_2 C30_1 C5_2 A5_2 B5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
Q Q Q CS CS .	C17_2 B17_1 A17_1 C17_2 A17_1 B17_2 C17_2 B17_2 A17_2 C28_1 A28_1 B28_1 A28_2 B28_1 C28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
T T T L J .	C19_2 A19_1 B19_1 B19_1 A19_2 C19_2 C19_1 B19_1 A19_2 B12_2 C12_1 A12_2 A10_1 C10_2 B10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
U U U U T T T FS X BS .	B20_2 C20_1 A20_2 C20_1 A20_2 B20_1 B20_1 A20_1 C20_1 C20_2 B20_1 A20_1 B19_1 A19_1 C19_1 B19_1 A19_1 C19_1 C19_2 B19_2 A19_1 B31_1 A31_1 C31_1 B23_2 A23_2 C23_2 A27_1 C27_1 B27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
ES C G G G G G Z .	A30_1 B30_2 C30_1 A3_1 B3_1 C3_2 C7_1 B7_1 A7_2 A7_1 B7_2 C7_1 C7_1 A7_2 B7_2 B7_2 A7_2 C7_1 C7_2 A7_2 B7_2 C25_2 B25_1 A25_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
K BS L ES ES ES A NS .	C11_2 B11_1 A11_2 C27_1 B27_1 A27_1 B12_1 A12_2 C12_2 A30_1 B30_2 C30_1 A30_2 C30_1 B30_1 B30_1 C30_1 A30_2 A1_1 C1_2 B1_2 B39_2 A39_2 C39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
G G G G G G DS .	C7_1 B7_1 A7_2 C7_2 A7_2 B7_2 B7_1 A7_2 C7_2 B7_1 A7_2 C7_1 C7_1 B7_1 A7_1 C7_2 B7_1 A7_1 A29_1 B29_2 C29_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
E K R R U U U U .	C5_2 B5_2 A5_2 B11_1 C11_2 A11_2 B18_2 A18_1 C18_1 C18_2 B18_2 A18_1 C20_1 B20_1 A20_1 A20_1 B20_1 C20_2 A20_1 B20_1 C20_2 B20_1 A20_1 C20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
NS L D ES ES .	A39_1 B39_2 C39_1 C12_2 A12_2 B12_1 A4_2 C4_1 B4_1 A30_2 B30_1 C30_2 B30_2 A30_2 C30_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
LS LS C AS V .	A37_1 B37_2 C37_1 A37_1 B37_1 C37_1 C3_2 B3_2 A3_2 C26_1 B26_2 A26_2 A21_2 C21_2 B21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
V ES ES ES ES ES ES LS LS LS .	A21_2 C21_2 B21_1 A30_2 C30_1 B30_2 A30_1 C30_2 B30_2 A30_2 C30_1 B30_2 C30_2 A30_2 B30_1 A30_2 C30_2 B30_2 B30_2 A30_2 C30_2 A37_2 B37_1 C37_1 B37_1 A37_1 C37_2 A37_1 C37_1 B37_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Z D O O O O O .	A25_1 C25_1 B25_2 A4_2 B4_2 C4_2 B15_1 A15_1 C15_2 C15_2 B15_2 A15_2 A15_2 C15_2 B15_1 B15_1 C15_1 A15_1 C15_2 B15_1 A15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
F F F F F .	C6_2 B6_1 A6_1 B6_2 C6_2 A6_2 A6_1 C6_2 B6_1 C6_2 A6_1 B6_1 A6_1 C6_1 B6_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
OS OS OS OS OS .	B40_1 C40_2 A40_1 B40_1 A40_1 C40_1 C40_2 A40_1 B40_1 A40_1 B40_1 C40_2 C40_1 A40_1 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
ES ES T T T T T P P .	C30_1 A30_2 B30_2 B30_2 C30_2 A30_2 C19_2 B19_1 A19_1 A19_1 B19_1 C19_1 B19_1 A19_1 C19_1 B19_1 C19_2 A19_2 A19_2 B19_2 C19_1 C16_2 B16_2 A16_2 B16_2 C16_2 A16_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
N N L L L L L DS .	A14_2 C14_2 B14_1 A14_1 B14_2 C14_2 A12_1 C12_2 B12_2 B12_2 C12_1 A12_2 A12_2 C12_2 B12_2 C12_2 B12_1 A12_2 B12_2 C12_1 A12_1 A29_2 B29_1 C29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
G M M M V V V BS .	B7_1 C7_2 A7_1 C13_1 A13_2 B13_2 A13_1 B13_1 C13_1 A13_2 B13_1 C13_1 B21_2 A21_1 C21_1 C21_2 A21_1 B21_2 A21_1 B21_1 C21_1 C27_2 A27_2 B27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
W E O HS U U .	A22_2 B22_1 C22_2 B5_2 A5_2 C5_2 B15_2 C15_1 A15_1 B33_2 A33_1 C33_2 C20_1 B20_2 A20_1 B20_1 C20_2 A20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
L L L L L .	B12_2 A12_1 C12_1 B12_1 A12_2 C12_2 C12_1 A12_2 B12_2 A12_1 B12_1 C12_2 C12_1 B12_2 A12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
V V V V V .	A21_2 C21_2 B21_2 B21_2 A21_1 C21_2 A21_1 B21_1 C21_2 B21_1 A21_1 C21_1 B21_1 C21_2 A21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
AS X BS BS BS BS BS BS .	A26_2 C26_1 B26_2 A23_2 B23_1 C23_1 C27_2 B27_2 A27_2 B27_2 C27_1 A27_2 A27_1 B27_1 C27_2 C27_1 B27_2 A27_2 B27_2 A27_2 C27_2 C27_1 A27_2 B27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
X X X X X X ES ES .	B23_2 C23_1 A23_2 B23_2 A23_2 C23_1 A23_1 C23_2 B23_2 C23_1 B23_1 A23_2 A23_1 B23_2 C23_2 C23_1 A23_1 B23_2 C30_1 B30_2 A30_2 B30_2 C30_1 A30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
FS FS FS FS FS .	C31_2 B31_2 A31_1 B31_1 A31_1 C31_1 B31_2 A31_2 C31_2 C31_2 B31_1 A31_2 A31_2 C31_1 B31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
V V CS W LS LS LS LS .	B21_1 A21_2 C21_2 B21_1 C21_1 A21_1 C28_1 B28_1 A28_2 C22_1 B22_2 A22_2 B37_2 A37_1 C37_1 A37_1 C37_1 B37_1 C37_1 B37_1 A37_1 A37_2 B37_1 C37_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
I I I I I I MS .	A9_1 C9_1 B9_2 A9_1 B9_1 C9_1 C9_2 B9_1 A9_2 B9_1 A9_2 C9_1 C9_1 B9_1 A9_2 A9_1 C9_2 B9_2 C38_2 B38_1 A38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Q H JS P FS GS BS BS BS BS .	A17_1 B17_2 C17_2 A8_1 B8_1 C8_2 A35_2 B35_2 C35_2 B16_2 C16_1 A16_2 B31_2 C31_2 A31_2 B32_1 C32_1 A32_1 C27_1 A27_1 B27_1 A27_1 C27_2 B27_2 A27_1 C27_1 B27_1 C27_2 B27_2 A27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
BS D D D D D L L .	C27_1 A27_1 B27_1 A4_2 C4_2 B4_2 A4_1 C4_2 B4_1 C4_1 A4_1 B4_2 A4_2 C4_2 B4_2 A4_1 B4_2 C4_1 B12_1 A12_1 C12_2 C12_2 B12_2 A12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
IS ES C C C C C .	A34_1 B34_2 C34_2 A30_2 C30_1 B30_1 C3_2 B3_1 A3_1 A3_2 B3_1 C3_2 B3_1 A3_1 C3_1 C3_2 A3_2 B3_2 C3_2 B3_1 A3_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Q K ES IS H O O O .	B17_1 C17_1 A17_1 A11_2 C11_1 B11_1 C30_2 A30_2 B30_1 C34_1 B34_2 A34_1 B8_1 A8_2 C8_2 A15_2 C15_2 B15_2 A15_2 B15_2 C15_1 A15_2 C15_1 B15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
G G G G ES ES ES .	A7_2 C7_1 B7_1 C7_1 B7_1 A7_1 C7_2 B7_2 A7_2 A7_2 B7_2 C7_2 C30_1 A30_2 B30_2 C30_1 A30_2 B30_1 C30_2 B30_2 A30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Z N N N N IS KS .	C25_1 A25_2 B25_1 C14_2 B14_1 A14_1 B14_1 A14_1 C14_1 C14_1 B14_2 A14_2 A14_2 B14_2 C14_2 A34_1 C34_1 B34_2 B36_2 A36_2 C36_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
CS CS CS CS U .	C28_2 B28_1 A28_1 C28_2 B28_2 A28_1 C28_2 B28_2 A28_1 A28_1 C28_1 B28_2 C20_2 A20_1 B20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
LS W Y C J J J J J D .	A37_2 B37_2 C37_1 B22_2 C22_1 A22_1 C24_2 B24_2 A24_2 C3_2 A3_1 B3_2 C10_2 B10_1 A10_2 B10_2 C10_2 A10_1 B10_2 C10_2 A10_1 A10_2 B10_1 C10_2 A10_2 C10_2 B10_1 B4_1 C4_1 A4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
T T T T LS .	B19_1 A19_2 C19_1 B19_2 A19_1 C19_2 B19_2 C19_2 A19_1 B19_2 A19_1 C19_1 B37_2 A37_1 C37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
X E ES KS KS .	B23_1 A23_1 C23_2 A5_1 B5_1 C5_1 C30_2 A30_2 B30_2 B36_1 C36_2 A36_2 C36_1 B36_2 A36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
E E E E GS .	B5_2 A5_2 C5_2 C5_2 B5_1 A5_1 A5_2 C5_2 B5_1 B5_1 A5_1 C5_2 C32_1 B32_2 A32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
BS Y Y Y Y Y Y IS .	A27_1 B27_1 C27_2 A24_2 B24_2 C24_2 B24_1 A24_1 C24_1 B24_1 C24_2 A24_2 A24_1 B24_2 C24_2 B24_2 A24_1 C24_2 C24_2 A24_1 B24_2 C34_1 A34_2 B34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
D D D K K K K .	A4_1 B4_1 C4_1 A4_1 C4_1 B4_2 A4_1 C4_1 B4_1 C11_2 B11_2 A11_1 A11_1 B11_1 C11_2 C11_1 A11_1 B11_2 A11_1 B11_2 C11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Q Q Q Q W LS BS BS .	C17_2 B17_2 A17_2 C17_2 B17_2 A17_2 B17_1 C17_2 A17_1 C17_2 B17_2 A17_1 C22_1 B22_2 A22_2 A37_2 B37_1 C37_1 A27_1 C27_2 B27_1 B27_2 A27_1 C27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
V V V M M .	C21_1 A21_2 B21_2 C21_2 A21_2 B21_1 A21_2 C21_2 B21_2 C13_2 B13_2 A13_1 A13_2 B13_1 C13_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
R GS GS GS GS GS M M .	B18_2 C18_1 A18_2 C32_1 B32_2 A32_2 A32_2 C32_1 B32_2 C32_2 A32_1 B32_1 B32_1 A32_2 C32_1 C32_1 A32_1 B32_1 C13_2 A13_1 B13_2 B13_2 C13_2 A13_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
K K K K K K .	B11_2 A11_1 C11_2 A11_2 C11_2 B11_1 B11_1 C11_2 A11_2 A11_2 B11_1 C11_2 B11_1 C11_2 A11_2 C11_1 A11_2 B11_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
M M M M I E E E .	A13_1 C13_2 B13_2 C13_2 A13_1 B13_1 A13_2 C13_2 B13_1 B13_1 C13_1 A13_1 A9_2 B9_2 C9_1 C5_1 B5_1 A5_1 C5_1 A5_2 B5_2 A5_2 B5_1 C5_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
MS O CS CS CS CS CS H .	B38_2 A38_2 C38_1 A15_2 B15_1 C15_2 C28_1 A28_1 B28_2 B28_1 C28_2 A28_2 C28_1 A28_2 B28_2 A28_2 C28_2 B28_2 C28_1 A28_2 B28_1 A8_1 C8_2 B8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
J J J L L L P H OS V .	B10_1 C10_1 A10_1 B10_1 C10_1 A10_1 B10_2 C10_2 A10_2 B12_1 C12_2 A12_1 C12_2 B12_1 A12_2 B12_2 A12_1 C12_2 C16_2 B16_1 A16_2 A8_1 B8_1 C8_2 A40_1 C40_1 B40_2 B21_1 A21_1 C21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
E FS FS B Y .	A5_1 C5_1 B5_1 A31_1 C31_2 B31_2 B31_2 C31_1 A31_2 C2_1 A2_2 B2_2 B24_1 C24_2 A24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
